client,income_tax
1673,1406844.0999999999
1674,1323418.0
1675,1321757.8
1676,917005.2999999999
1677,489726.69999999995
1678,993670.0
1679,629772.4
1680,446111.2
1681,321049.3
1682,1248691.9
1683,188046.69999999998
1684,699334.6
1685,1000768.2999999999
1686,369021.7
1687,18222.1
1688,706549.6
1689,1452098.2
1690,492436.89999999997
1691,955948.0
1692,904067.7999999999
1693,93854.2
1694,1274871.7
1695,221397.1
1696,895583.5
1697,875477.2
1698,60812.2
1699,1251826.5999999999
1700,1453327.3
1701,1253426.8
1702,33929.2
1703,396960.7
1704,1077711.0999999999
1705,193509.69999999998
1706,11525.8
1707,1157477.2
1708,941950.0
1709,288999.39999999997
1710,292520.2
1711,797420.7999999999
1712,237243.1
1713,186690.4
1714,768784.2999999999
1715,104848.3
1716,396976.3
1717,1026715.6
1718,1277528.8
1719,110348.8
1720,343498.89999999997
1721,835073.7999999999
1722,991602.7
1723,941874.1
1724,1047520.6
1725,588756.1
1726,419565.1
1727,434867.5
1728,1345945.5999999999
1729,1056090.4
1730,841902.4
1731,866806.9
1732,953659.0
1733,966100.2999999999
1734,416877.39999999997
1735,655132.0
1736,312066.39999999997
1737,567050.2
1738,1267362.7
1739,878758.2999999999
1740,443253.7
1741,1263526.9
1742,128319.7
1743,484522.6
1744,550253.5
1745,661200.7
1746,1071125.8
1747,1980.8000000000002
1748,730793.2
1749,344038.6
1750,503178.69999999995
1751,1162820.2
1752,1317841.0
1753,1411734.0999999999
1754,1097197.3
1755,627981.1
1756,1363008.7
1757,954721.0
1758,254427.4
1759,1228347.0999999999
1760,1255033.0
1761,302849.2
1762,1132479.0999999999
1763,973927.2999999999
1764,519883.3
1765,1488841.5999999999
1766,73604.2
1767,1484755.0
1768,1298105.2
1769,1287198.4
1770,1452591.0999999999
1771,427657.89999999997
1772,238675.3
1773,55472.2
1774,553558.0
1775,701421.1
1776,630780.7
1777,482374.3
1778,932726.5
1779,946208.2
1780,1363640.8
1781,224905.9
1782,999319.0
1783,661606.9
1784,1035300.3999999999
1785,771383.5
1786,333886.89999999997
1787,135606.4
1788,642630.1
1789,111133.0
1790,1116089.8
1791,463298.2
1792,1441120.9
1793,305270.5
1794,1118901.0999999999
1795,1280323.0
1796,495317.19999999995
1797,831645.7
1798,106210.9
1799,1037249.2
1800,305882.8
1801,1150216.9
1802,505332.1
1803,1111464.0999999999
1804,1062510.0999999999
1805,210368.5
1806,419890.3
1807,1421026.5999999999
1808,996662.2
1809,821789.5
1810,820579.6
1811,1217248.9
1812,274912.6
1813,922964.5
1814,315017.5
1815,901531.0
1816,1043357.7999999999
1817,97923.4
1818,166115.19999999998
1819,1125485.2
1820,715885.6
1821,337534.3
1822,836062.9
1823,478772.2
1824,550550.5
1825,865196.2
1826,1180733.8
1827,332870.8
1828,891871.6
1829,162235.0
1830,132703.0
1831,1078904.5
1832,378927.39999999997
1833,22372.9
1834,484984.3
1835,1101667.0
1836,397863.39999999997
1837,1425473.5
1838,598016.7999999999
1839,661420.6
1840,2132.6000000000004
1841,979243.6
1842,62866.9
1843,311464.89999999997
1844,302990.5
1845,1387471.0
1846,78204.4
1847,652127.7999999999
1848,951871.6
1849,126795.09999999999
1850,382854.7
1851,975006.1
1852,1302584.2
1853,1076466.4
1854,1406682.0999999999
1855,1419825.4
1856,443805.7
1857,344211.39999999997
1858,948492.4
1859,796840.9
1860,707407.0
1861,388958.2
1862,661075.0
1863,487579.0
1864,1215715.3
1865,1022647.0
1866,1048141.0
1867,664024.0
1868,906687.1
1869,750386.2
1870,891672.7
1871,734717.5
1872,20300.199999999997
1873,1097865.0999999999
1874,1354950.7
1875,341449.6
1876,708565.9
1877,744739.0
1878,375840.1
1879,667679.7999999999
1880,66205.6
1881,416992.0
1882,182993.5
1883,67550.5
1884,335879.8
1885,951005.5
1886,1086526.9
1887,863818.6
1888,240610.0
1889,1463790.7
1890,289867.6
1891,514391.8
1892,164156.19999999998
1893,990008.7999999999
1894,837644.5
1895,990004.6
1896,320297.8
1897,793597.0
1898,1117014.0999999999
1899,624652.6
1900,212908.6
1901,325188.1
1902,24873.7
1903,1407414.4
1904,799023.4
1905,509590.6
1906,826689.7
1907,1261091.2
1908,1009540.0
1909,958620.1
1910,719775.7
1911,833982.7
1912,813830.7999999999
1913,652747.9
1914,223496.19999999998
1915,942745.9
1916,189042.4
1917,620465.7999999999
1918,782493.1
1919,797117.2
1920,131023.0
1921,655415.7999999999
1922,523985.19999999995
1923,671709.1
1924,1444146.7
1925,986099.5
1926,1335699.7
1927,760798.0
1928,1454065.3
1929,1363177.3
1930,638046.4
1931,847878.1
1932,1321037.8
1933,632730.4
1934,804289.0
1935,573082.6
1936,540985.0
1937,588763.0
1938,345229.0
1939,857630.7999999999
1940,581343.4
1941,392567.5
1942,123849.09999999999
1943,1007913.3999999999
1944,186642.69999999998
1945,1146694.9
1946,1458713.2
1947,745710.4
1948,1241199.7
1949,1416792.4
1950,140010.69999999998
1951,936579.7
1952,314719.6
1953,1141061.2
1954,1387924.5999999999
1955,954101.7999999999
1956,381652.6
1957,835252.9
1958,89821.0
1959,1083790.5999999999
1960,882014.5
1961,1224421.9
1962,207092.5
1963,588383.2
1964,238313.5
1965,1418735.5
1966,1325137.5999999999
1967,1124176.5999999999
1968,273402.39999999997
1969,1405796.8
1970,1266635.8
1971,1238884.5999999999
1972,247220.19999999998
1973,568375.2999999999
1974,207901.3
1975,1302637.9
1976,655172.7999999999
1977,762416.2
1978,14026.9
1979,932722.0
1980,343657.0
1981,1149408.7
1982,914341.9
1983,997908.1
1984,462119.8
1985,1325417.5
1986,1299010.0
1987,515878.6
1988,1293227.2
1989,896753.7999999999
1990,1137586.0
1991,1082767.0
1992,831730.2999999999
1993,864275.5
1994,1109796.4
1995,289866.39999999997
1996,1245199.9
1997,215386.6
1998,771503.2
1999,1165260.4
2000,1121611.3
2001,935866.6
2002,1077016.0
2003,566238.1
2004,1095131.8
2005,896336.5
2006,786144.1
2007,1020195.3999999999
2008,166839.4
2009,734035.0
2010,187926.69999999998
2011,1317106.3
2012,867650.2
2013,795289.9
2014,1334090.5
2015,458427.1
2016,528062.2
2017,272929.3
2018,1308466.5999999999
2019,1084419.4
2020,673238.7999999999
2021,446448.7
2022,203281.6
2023,448065.39999999997
2024,1475667.4
2025,523230.39999999997
2026,15607.6
2027,2161.0
2028,51078.1
2029,1184311.3
2030,361997.8
2031,318310.6
2032,1134346.0
2033,700600.9
2034,1384467.0999999999
2035,1450798.3
2036,1376693.8
2037,749019.7
2038,668119.6
2039,467267.5
2040,55716.4
2041,1459630.5999999999
2042,490083.69999999995
2043,705795.1
2044,925216.9
2045,1428329.2
2046,507780.1
2047,0.0
2048,718147.6
2049,1360598.8
2050,626847.4
2051,1185770.8
2052,1021143.3999999999
2053,1411315.0
2054,1262317.5999999999
2055,1132318.9
2056,1362711.0999999999
2057,1305612.7
2058,1472657.5
2059,60394.0
2060,1170020.5
2061,862522.2999999999
2062,187109.5
2063,643151.5
2064,1332483.7
2065,1111704.0999999999
2066,1104880.5999999999
2067,1109593.9
2068,1017268.8999999999
2069,449518.6
2070,422987.8
2071,1404773.2
2072,801049.2999999999
2073,1005877.8999999999
2074,35389.899999999994
2075,328079.2
2076,1481884.5999999999
2077,193860.1
2078,720273.4
2079,9127.6
2080,731910.4
2081,1339603.0
2082,971459.7999999999
2083,1326982.0
2084,40578.7
2085,739127.5
2086,873121.0
2087,954526.8999999999
2088,115856.2
2089,871099.0
2090,1470098.8
2091,864261.7
2092,940481.2
2093,804920.7999999999
2094,542087.2
2095,437173.89999999997
2096,543412.2999999999
2097,318521.8
2098,506950.3
2099,985558.2999999999
2100,967968.1
2101,923738.2
2102,1020621.3999999999
2103,992446.0
2104,265002.4
2105,1032051.7
2106,377754.7
2107,668989.6
2108,377070.39999999997
2109,258805.0
2110,631297.0
2111,297742.0
2112,412410.39999999997
2113,1434972.7
2114,604380.4
2115,545455.2999999999
2116,207237.1
2117,548041.2999999999
2118,578785.9
2119,1154031.7
2120,538433.5
2121,620850.1
2122,1127960.2
2123,228646.9
2124,1010813.5
2125,1361965.0
2126,649489.2999999999
2127,701276.5
2128,543233.5
2129,649589.7999999999
2130,60682.299999999996
2131,1037312.2
2132,842072.7999999999
2133,395239.3
2134,548406.7
2135,164794.3
2136,26485.6
2137,579332.5
2138,629835.4
2139,1178745.7
2140,87471.7
2141,1262169.0999999999
2142,693722.2
2143,1465524.0999999999
2144,941093.2
2145,426964.3
2146,1037648.2
2147,612407.7999999999
2148,529074.1
2149,197483.8
2150,744406.6
2151,747723.4
2152,771196.0
2153,74955.09999999999
2154,253374.69999999998
2155,159186.1
2156,731863.2999999999
2157,942582.7
2158,1380880.0
2159,1348044.4
2160,1156122.0999999999
2161,1064122.5999999999
2162,182307.1
2163,278886.7
2164,741221.2
2165,1367418.7
2166,364203.39999999997
2167,546479.5
2168,679872.7
2169,1055069.2
2170,413921.8
2171,1050217.6
2172,1098103.0
2173,1103617.3
2174,961864.8999999999
2175,176202.69999999998
2176,1440935.2
2177,537846.1
2178,328779.1
2179,142531.9
2180,1396760.5
2181,407705.5
2182,1127855.2
2183,315984.1
2184,1150028.8
2185,313363.6
2186,0.0
2187,764906.5
2188,1137357.7
2189,717326.7999999999
2190,759462.1
2191,395706.7
2192,489361.0
2193,1296795.4
2194,1216356.4
2195,1075377.4
2196,814257.1
2197,1085456.5
2198,801549.4
2199,457108.6
2200,1034903.7999999999
2201,724101.4
2202,282375.1
2203,866421.4
2204,354786.1
2205,690923.5
2206,104361.09999999999
2207,404680.6
2208,951300.7
2209,1310458.0
2210,581203.6
2211,921949.2999999999
2212,1020287.7999999999
2213,742393.6
2214,1102137.4
2215,996125.7999999999
2216,1136043.0999999999
2217,1077406.9
2218,169207.9
2219,589819.2999999999
2220,721405.9
2221,990411.7
2222,1152844.9
2223,1005622.8999999999
2224,669078.1
2225,272607.7
2226,463459.89999999997
2227,1067234.5
2228,1359754.0
2229,100873.0
2230,952219.0
2231,914248.6
2232,1166558.8
2233,1062841.3
2234,931991.5
2235,663780.4
2236,1464284.2
2237,44674.9
2238,1443549.0999999999
2239,686046.1
2240,798683.5
2241,531006.3999999999
2242,1009589.5
2243,1367369.2
2244,1193962.5999999999
2245,550175.5
2246,438147.39999999997
2247,1379737.5999999999
2248,799744.6
2249,810028.2999999999
2250,974692.6
2251,13885.3
2252,1156756.0
2253,152407.9
2254,529270.6
2255,864879.4
2256,1016606.2
2257,1479429.4
2258,559566.7
2259,55171.6
2260,1433601.0999999999
2261,162607.9
2262,1344236.5
2263,1375531.3
2264,1413802.9
2265,444738.39999999997
2266,266206.0
2267,1267564.3
2268,777570.4
2269,1416517.0
2270,1419199.3
2271,145778.8
2272,666622.0
2273,207268.0
2274,1378334.8
2275,1296244.3
2276,1330604.5
2277,896884.0
2278,635725.0
2279,559662.4
2280,1134342.0999999999
2281,709243.6
2282,208988.19999999998
2283,998940.3999999999
2284,433915.6
2285,84513.4
2286,21310.3
2287,253393.0
2288,845637.1
2289,446844.7
2290,1356862.9
2291,858384.7
2292,237616.6
2293,1418409.0999999999
2294,1124120.5
2295,230806.0
2296,535938.4
2297,1234268.2
2298,291675.39999999997
2299,264132.4
2300,1488684.0999999999
2301,1030878.1
2302,1332060.7
2303,671010.1
2304,775545.4
2305,1145669.5
2306,490884.1
2307,891347.2
2308,397298.5
2309,845557.2999999999
2310,1127515.3
2311,1094303.5
2312,722352.7
2313,883501.0
2314,1005363.1
2315,97561.0
2316,48792.4
2317,688272.4
2318,690753.7
2319,1209602.8
2320,227215.3
2321,769383.7
2322,1008774.1
2323,306282.1
2324,15548.199999999999
2325,110373.09999999999
2326,1165958.5
2327,498723.1
2328,993502.8999999999
2329,663258.7
2330,1396275.0999999999
2331,1152371.5
2332,947017.6
2333,585013.9
2334,115123.3
2335,1320868.5999999999
2336,1426688.2
2337,173778.69999999998
2338,420373.0
2339,736208.7999999999
2340,860121.7
2341,1281538.3
2342,609858.4
2343,305827.89999999997
2344,642859.9
2345,141433.9
2346,25706.8
2347,321391.89999999997
2348,1394382.4
2349,490900.89999999997
2350,513690.1
2351,637308.7
2352,937414.2999999999
2353,1416284.5
2354,1422183.7
2355,750355.0
2356,221203.6
2357,563248.6
2358,1342826.5
2359,455829.39999999997
2360,189060.4
2361,916419.4
2362,972309.1
2363,1482643.9
2364,718322.7999999999
2365,616996.6
2366,1373888.5
2367,1420146.0999999999
2368,1236.0
2369,202591.3
2370,423736.3
2371,278807.5
2372,1222968.4
2373,1276627.0
2374,990542.7999999999
2375,615166.2999999999
2376,929783.5
2377,719794.6
2378,76160.5
2379,547552.2999999999
2380,331814.8
2381,1368485.5
2382,1285804.5999999999
2383,1175682.0999999999
2384,1433349.4
2385,1382378.2
2386,138213.1
2387,72001.0
2388,919198.0
2389,1168843.5999999999
2390,264925.0
2391,285024.7
2392,351391.0
2393,1402676.2
2394,645812.7999999999
2395,904516.2999999999
2396,646879.6
2397,966202.2999999999
2398,1071329.8
2399,1055388.7
2400,240739.0
2401,285020.2
2402,1150023.7
2403,1222652.2
2404,231426.4
2405,416321.2
2406,998843.7999999999
2407,757696.9
2408,89608.59999999999
2409,990179.7999999999
2410,1289362.0
2411,316831.89999999997
2412,914536.6
2413,1376014.3
2414,1212130.3
2415,160338.1
2416,967957.8999999999
2417,201307.3
2418,1304767.3
2419,1435649.5
2420,843972.7
2421,943214.2
2422,1097697.0999999999
2423,141032.19999999998
2424,1138369.3
2425,1106230.9
2426,871785.1
2427,236066.5
2428,496211.8
2429,12909.4
2430,711313.6
2431,557539.2999999999
2432,842491.2999999999
2433,870077.7999999999
2434,1403431.9
2435,203119.3
2436,698032.6
2437,891052.9
2438,1474274.8
2439,937967.2
2440,321061.6
2441,1073029.5999999999
2442,474522.7
2443,761962.9
2444,1035418.2999999999
2445,153679.0
2446,187820.19999999998
2447,147399.69999999998
2448,295105.3
2449,831442.6
2450,957545.2
2451,475362.1
2452,98457.7
2453,73609.59999999999
2454,1246753.5999999999
2455,1075201.9
2456,1313355.0999999999
2457,601198.2999999999
2458,868921.6
2459,504409.6
2460,1295500.0
2461,84889.9
2462,843984.1
2463,168310.9
2464,1252083.0999999999
2465,705539.7999999999
2466,1017672.1
2467,131671.9
2468,633135.1
2469,188850.69999999998
2470,1264446.0999999999
2471,430376.2
2472,903217.2999999999
2473,134212.59999999998
2474,561222.4
2475,1061530.5999999999
2476,295454.2
2477,543910.9
2478,233311.0
2479,1284538.0
2480,921314.7999999999
2481,523957.3
2482,110319.7
2483,44788.6
2484,984973.6
2485,519953.5
2486,121059.7
2487,333199.89999999997
2488,214278.4
2489,1098072.0999999999
2490,718670.7999999999
2491,1490683.3
2492,1180448.8
2493,1106305.9
2494,953029.8999999999
2495,161713.6
2496,1258805.8
2497,307894.6
2498,336160.89999999997
2499,1474559.2
2500,525768.1
2501,466981.6
2502,60954.7
2503,1249501.3
2504,668949.1
2505,456835.89999999997
2506,423054.39999999997
2507,619243.0
2508,1361319.0999999999
2509,871186.9
2510,674490.4
2511,93429.7
2512,899990.7999999999
2513,1770.8000000000002
2514,92292.09999999999
2515,817940.7999999999
2516,27120.1
2517,845085.1
2518,466424.2
2519,260599.59999999998
2520,886852.2999999999
2521,580447.9
2522,1338912.4
2523,410239.3
2524,862451.5
2525,1329587.2
2526,358870.3
2527,216689.8
2528,80188.59999999999
2529,787860.7
2530,658531.0
2531,1351806.4
2532,1018049.2
2533,327692.2
2534,50035.0
2535,251384.5
2536,1333047.7
2537,1045030.0
2538,178896.4
2539,342780.7
2540,1045240.8999999999
2541,592450.0
2542,1110047.5
2543,741007.9
2544,1219087.5999999999
2545,701442.4
2546,199605.4
2547,1062900.7
2548,408294.39999999997
2549,1227304.3
2550,1363195.5999999999
2551,91346.8
2552,244822.0
2553,392952.39999999997
2554,478207.6
2555,1306191.4
2556,1442103.0999999999
2557,1040318.2
2558,241736.8
2559,1366495.3
2560,415048.89999999997
2561,196992.1
2562,153898.0
2563,397704.7
2564,586725.1
2565,271300.3
2566,840277.9
2567,534106.0
2568,991570.0
2569,1052356.2999999998
2570,830104.0
2571,470093.5
2572,1426600.9
2573,1195598.2
2574,1141780.0
2575,222287.19999999998
2576,323036.2
2577,488118.69999999995
2578,1148328.0999999999
2579,235670.5
2580,729691.9
2581,6197.6
2582,618596.5
2583,724047.7
2584,1170332.5
2585,1034366.5
2586,755949.1
2587,331270.89999999997
2588,845867.2
2589,834605.2
2590,101306.2
2591,69675.1
2592,1421719.0
2593,507170.19999999995
2594,376495.89999999997
2595,83458.59999999999
2596,1459028.2
2597,1052454.4
2598,917537.2
2599,167663.19999999998
2600,149776.3
2601,205587.69999999998
2602,681659.7999999999
2603,1390024.5999999999
2604,891232.0
2605,901413.1
2606,472749.1
2607,517271.8
2608,938392.2999999999
2609,53226.4
2610,1318487.8
2611,1295189.5
2612,702643.6
2613,742132.9
2614,1403881.9
2615,840295.2999999999
2616,407695.6
2617,712582.0
2618,442198.89999999997
2619,1065100.0
2620,1090837.9
2621,402458.8
2622,522453.1
2623,439711.0
2624,778502.5
2625,1288298.5
2626,748358.2
2627,898382.5
2628,851879.7999999999
2629,959686.2999999999
2630,756678.4
2631,1459900.5999999999
2632,1015363.0
2633,1228850.2
2634,959248.2999999999
2635,990397.6
2636,362634.1
2637,1199566.3
2638,1416435.4
2639,944963.5
2640,1225947.4
2641,667231.6
2642,137066.2
2643,1094266.3
2644,1060151.8
2645,385033.6
2646,206341.6
2647,1057254.4
2648,170938.3
2649,1352282.5
2650,513786.69999999995
2651,485230.3
2652,874432.2999999999
2653,156416.5
2654,464214.1
2655,517012.3
2656,322354.0
2657,1454686.9
2658,1203856.3
2659,1271288.2
2660,891129.4
2661,110313.4
2662,819398.7999999999
2663,1105020.0999999999
2664,329626.89999999997
2665,824611.9
2666,1409319.0999999999
2667,817755.4
2668,1426702.9
2669,1174275.0999999999
2670,887495.7999999999
2671,101344.3
2672,339115.6
2673,899740.9
2674,912235.2999999999
2675,242379.4
2676,1328755.0
2677,1237231.9
2678,1320131.2
2679,1189510.5999999999
2680,1460922.4
2681,1315521.4
2682,200544.4
2683,555663.4
2684,1223738.8
2685,331911.1
2686,328771.6
2687,24557.5
2688,975999.3999999999
2689,243866.8
2690,752517.4
2691,51535.9
2692,773339.5
2693,565845.4
2694,605492.7999999999
2695,1435280.5
2696,446234.8
2697,1455682.9
2698,925460.7999999999
2699,438361.6
2700,1389186.0999999999
2701,832786.0
2702,1240842.4
2703,1472157.0999999999
2704,169546.3
2705,334991.8
2706,405444.1
2707,1083349.0
2708,779857.6
2709,178126.6
2710,1016062.2999999999
2711,1337174.8
2712,303577.3
2713,1444234.9
2714,231579.1
2715,1265241.0999999999
2716,863612.7999999999
2717,401570.5
2718,1205037.7
2719,321134.2
2720,535868.2
2721,589624.9
2722,290277.1
2723,832535.7999999999
2724,955889.7999999999
2725,209184.1
2726,872305.6
2727,293326.6
2728,141788.8
2729,604715.5
2730,1133432.2
2731,447129.39999999997
2732,441022.0
2733,1194859.9
2734,1305640.0
2735,577144.2999999999
2736,10313.8
2737,1324359.4
2738,417741.7
2739,768139.2999999999
2740,1241401.9
2741,518408.19999999995
2742,1200691.0
2743,1387216.9
2744,1491037.9
2745,1370352.0999999999
2746,772184.7999999999
2747,800181.1
2748,774448.9
2749,988669.0
2750,62135.799999999996
2751,76514.2
2752,442848.1
2753,592152.4
2754,528581.8
2755,767137.2999999999
2756,1001044.6
2757,839748.7
2758,205207.9
2759,1128672.7
2760,788263.9
2761,149225.19999999998
2762,310720.3
2763,706362.1
2764,1473899.8
2765,1199924.5
2766,600502.9
2767,450092.8
2768,232513.0
2769,681391.0
2770,815066.2
2771,380657.2
2772,712793.2
2773,331103.8
2774,310957.0
2775,1373584.3
2776,1026150.7
2777,1260960.7
2778,870025.6
2779,1199928.4
2780,236244.4
2781,245398.0
2782,287198.2
2783,543893.5
2784,670246.2999999999
2785,231456.69999999998
2786,422335.0
2787,1286758.0
2788,835924.0
2789,294198.1
2790,1069606.3
2791,1216757.5
2792,885895.6
2793,475403.5
2794,215786.19999999998
2795,851982.7
2796,1044487.8999999999
2797,131257.59999999998
2798,966126.1
2799,640889.7999999999
2800,1380369.7
2801,1030916.2
2802,62417.2
2803,1453212.4
2804,795487.0
2805,240175.6
2806,978730.6
2807,454002.1
2808,861079.0
2809,1326048.0999999999
2810,75390.4
2811,1043658.7
2812,984479.7999999999
2813,634513.0
2814,392362.0
2815,447591.39999999997
2816,608134.2999999999
2817,1472535.0999999999
2818,109133.2
2819,846272.7999999999
2820,635673.1
